CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
4,kani.Cst,kani.cxt,2,bitmap,kaniStopR,,
4,kani.Cst,kani.cxt,3,bitmap,kaniStopL,,
4,kani.Cst,kani.cxt,4,bitmap,,,
4,kani.Cst,kani.cxt,5,bitmap,,,
4,kani.Cst,kani.cxt,6,bitmap,,,
4,kani.Cst,kani.cxt,7,bitmap,,,
4,kani.Cst,kani.cxt,8,bitmap,,,
4,kani.Cst,kani.cxt,9,bitmap,,,
4,kani.Cst,kani.cxt,10,bitmap,,,
4,kani.Cst,kani.cxt,11,bitmap,,,
4,kani.Cst,kani.cxt,12,bitmap,,,
4,kani.Cst,kani.cxt,13,bitmap,,,
4,kani.Cst,kani.cxt,14,bitmap,,,
4,kani.Cst,kani.cxt,15,bitmap,,,
4,kani.Cst,kani.cxt,16,filmLoop,kaniRunF,,
4,kani.Cst,kani.cxt,17,filmLoop,kaniRunB,,
4,kani.Cst,kani.cxt,18,filmLoop,kaniRunL,,
4,kani.Cst,kani.cxt,19,filmLoop,kaniRunR,,
4,kani.Cst,kani.cxt,20,sound,…I…z≈[…c…N,,
4,kani.Cst,kani.cxt,21,script,,,
4,kani.Cst,kani.cxt,100,bitmap,Kani,,
4,kani.Cst,kani.cxt,101,bitmap,FlashKani,,
5,ItemMiami,ItemMiam.cxt,1,bitmap,MedG,,
5,ItemMiami,ItemMiam.cxt,2,bitmap,Grasses,,
5,ItemMiami,ItemMiam.cxt,3,bitmap,MedR,,
5,ItemMiami,ItemMiam.cxt,4,bitmap,Sao,,
5,ItemMiami,ItemMiam.cxt,5,bitmap,Fish,,
5,ItemMiami,ItemMiam.cxt,6,bitmap,MedB,,
5,ItemMiami,ItemMiam.cxt,7,script,,,
5,ItemMiami,ItemMiam.cxt,8,script,,,
5,ItemMiami,ItemMiam.cxt,9,script,,,
5,ItemMiami,ItemMiam.cxt,10,bitmap,CurMedG,,
5,ItemMiami,ItemMiam.cxt,11,bitmap,CurGrasses,,
5,ItemMiami,ItemMiam.cxt,12,bitmap,CurMedR,,
5,ItemMiami,ItemMiam.cxt,13,bitmap,CurSao,,
5,ItemMiami,ItemMiam.cxt,14,bitmap,CurFish,,
5,ItemMiami,ItemMiam.cxt,15,bitmap,CurMedB,,
5,ItemMiami,ItemMiam.cxt,19,bitmap,FlashCurMedG,,
5,ItemMiami,ItemMiam.cxt,20,bitmap,FlashCurGrasses,,
5,ItemMiami,ItemMiam.cxt,21,bitmap,FlashCurMedR,,
5,ItemMiami,ItemMiam.cxt,22,bitmap,FlashCurSao,,
5,ItemMiami,ItemMiam.cxt,23,bitmap,FlashCurFish,,
5,ItemMiami,ItemMiam.cxt,24,bitmap,FlashCurMedB,,
5,ItemMiami,ItemMiam.cxt,28,bitmap,Ó»Ò⁄Í¨,,
6,MiamiMes,MiamiMes.cxt,1,bitmap,,,
6,MiamiMes,MiamiMes.cxt,2,bitmap,M1,,
6,MiamiMes,MiamiMes.cxt,3,bitmap,M2,,
6,MiamiMes,MiamiMes.cxt,4,bitmap,M3,,
6,MiamiMes,MiamiMes.cxt,5,bitmap,M4,,
6,MiamiMes,MiamiMes.cxt,6,bitmap,M5,,
6,MiamiMes,MiamiMes.cxt,7,bitmap,M6,,
6,MiamiMes,MiamiMes.cxt,8,bitmap,M7,,
6,MiamiMes,MiamiMes.cxt,9,bitmap,M8,,
6,MiamiMes,MiamiMes.cxt,10,bitmap,M9,,
6,MiamiMes,MiamiMes.cxt,11,bitmap,,,
6,MiamiMes,MiamiMes.cxt,12,bitmap,M10,,
6,MiamiMes,MiamiMes.cxt,13,bitmap,,,
6,MiamiMes,MiamiMes.cxt,14,bitmap,M11,,
6,MiamiMes,MiamiMes.cxt,15,bitmap,M12,,
6,MiamiMes,MiamiMes.cxt,16,bitmap,,,
6,MiamiMes,MiamiMes.cxt,17,bitmap,M13,,
6,MiamiMes,MiamiMes.cxt,18,bitmap,M14,,
6,MiamiMes,MiamiMes.cxt,19,bitmap,M15,,
6,MiamiMes,MiamiMes.cxt,20,bitmap,M16,,
6,MiamiMes,MiamiMes.cxt,21,bitmap,M17,,
6,MiamiMes,MiamiMes.cxt,22,bitmap,M18,,
6,MiamiMes,MiamiMes.cxt,23,bitmap,M19,,
6,MiamiMes,MiamiMes.cxt,24,bitmap,M20,,
6,MiamiMes,MiamiMes.cxt,25,bitmap,M21,,
6,MiamiMes,MiamiMes.cxt,26,bitmap,,,
6,MiamiMes,MiamiMes.cxt,27,bitmap,M22,,
6,MiamiMes,MiamiMes.cxt,28,bitmap,M23,,
6,MiamiMes,MiamiMes.cxt,29,bitmap,M24,,
6,MiamiMes,MiamiMes.cxt,30,bitmap,M25,,
6,MiamiMes,MiamiMes.cxt,31,bitmap,M26,,
6,MiamiMes,MiamiMes.cxt,32,bitmap,M27,,
6,MiamiMes,MiamiMes.cxt,33,bitmap,,,
6,MiamiMes,MiamiMes.cxt,34,bitmap,M28,,
6,MiamiMes,MiamiMes.cxt,35,bitmap,M29,,
6,MiamiMes,MiamiMes.cxt,36,bitmap,M30,,
6,MiamiMes,MiamiMes.cxt,37,bitmap,,,
6,MiamiMes,MiamiMes.cxt,38,bitmap,M31,,
6,MiamiMes,MiamiMes.cxt,39,bitmap,M32,,
6,MiamiMes,MiamiMes.cxt,40,bitmap,M33,,
6,MiamiMes,MiamiMes.cxt,41,bitmap,M34,,
6,MiamiMes,MiamiMes.cxt,42,bitmap,M35,,
6,MiamiMes,MiamiMes.cxt,43,bitmap,M36,,
6,MiamiMes,MiamiMes.cxt,44,bitmap,M37,,
6,MiamiMes,MiamiMes.cxt,45,bitmap,M38,,
6,MiamiMes,MiamiMes.cxt,46,bitmap,M39,,
6,MiamiMes,MiamiMes.cxt,47,bitmap,M40,,
6,MiamiMes,MiamiMes.cxt,48,bitmap,M41,,
6,MiamiMes,MiamiMes.cxt,49,bitmap,M42,,
6,MiamiMes,MiamiMes.cxt,50,bitmap,M43,,
6,MiamiMes,MiamiMes.cxt,51,bitmap,M44,,
6,MiamiMes,MiamiMes.cxt,52,bitmap,M45,,
6,MiamiMes,MiamiMes.cxt,53,bitmap,M46,,
6,MiamiMes,MiamiMes.cxt,54,bitmap,M47,,
6,MiamiMes,MiamiMes.cxt,55,bitmap,M48,,
6,MiamiMes,MiamiMes.cxt,56,bitmap,M49,,
6,MiamiMes,MiamiMes.cxt,57,bitmap,M50,,
6,MiamiMes,MiamiMes.cxt,58,bitmap,M51,,
6,MiamiMes,MiamiMes.cxt,59,richText,,,
6,MiamiMes,MiamiMes.cxt,65,bitmap,M55,,
6,MiamiMes,MiamiMes.cxt,66,bitmap,M21-1,,
6,MiamiMes,MiamiMes.cxt,101,bitmap,beachMi.dir,,
6,MiamiMes,MiamiMes.cxt,102,bitmap,hotelMi.dir,,
6,MiamiMes,MiamiMes.cxt,103,bitmap,islandMi.dir,,
6,MiamiMes,MiamiMes.cxt,104,bitmap,MIAMI.dir,,
6,MiamiMes,MiamiMes.cxt,105,bitmap,oldMan.dir,,
6,MiamiMes,MiamiMes.cxt,106,bitmap,portMi.dir,,
6,MiamiMes,MiamiMes.cxt,107,bitmap,swamp.dir,,
6,MiamiMes,MiamiMes.cxt,108,bitmap,voodoo.dir,,
7,ItemAmerica,ItemAme.cxt,1,script,…A…≈…‰…JÎ¬…}…b…v«˜,,
7,ItemAmerica,ItemAme.cxt,7,bitmap,AmeKey,,
7,ItemAmerica,ItemAme.cxt,8,bitmap,Acord,,
7,ItemAmerica,ItemAme.cxt,9,bitmap,Base,,
7,ItemAmerica,ItemAme.cxt,10,bitmap,Drum,,
7,ItemAmerica,ItemAme.cxt,11,bitmap,guiter,,
7,ItemAmerica,ItemAme.cxt,12,bitmap,Horun,,
7,ItemAmerica,ItemAme.cxt,13,bitmap,mike,,
7,ItemAmerica,ItemAme.cxt,14,bitmap,Karengo,,
7,ItemAmerica,ItemAme.cxt,15,bitmap,Synth,,
8,Shared.Cst,Shared.cxt,1,script,soundfadeout 2,,
8,Shared.Cst,Shared.cxt,2,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,3,script,mouseDown«ºlstB«˜,,
8,Shared.Cst,Shared.cxt,4,script,ShipGo«ÖÈg«ß,,
8,Shared.Cst,Shared.cxt,5,script,mouseDown«ºgWentLstC(MapM),,
8,Shared.Cst,Shared.cxt,6,script,ShipGo«ÖÈg«ß2,,
8,Shared.Cst,Shared.cxt,7,script,ShipGo«Ö«¨«©«ß3,,
8,Shared.Cst,Shared.cxt,8,script,goMovieD,,
8,Shared.Cst,Shared.cxt,9,script,,,
8,Shared.Cst,Shared.cxt,10,script,ShipGo«ÖÈg«ß4,,
8,Shared.Cst,Shared.cxt,11,script,gWentLstE«ÖÑÉ«ë,,
8,Shared.Cst,Shared.cxt,12,script,exitFrame«ºgoMovieB,,
8,Shared.Cst,Shared.cxt,13,script,ShipGo«º«¨«©«ß5,,
8,Shared.Cst,Shared.cxt,14,script,,,
8,Shared.Cst,Shared.cxt,15,script,,,
8,Shared.Cst,Shared.cxt,16,script,,,
8,Shared.Cst,Shared.cxt,17,script,ÓÉÛpTengIn2«ÖÒÅ«»(Í€«¢),,
8,Shared.Cst,Shared.cxt,18,field,SaveText,,
8,Shared.Cst,Shared.cxt,19,transition,,,
8,Shared.Cst,Shared.cxt,20,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,21,transition,,,
8,Shared.Cst,Shared.cxt,22,script,,,
8,Shared.Cst,Shared.cxt,23,script,,,
8,Shared.Cst,Shared.cxt,24,transition,,,
8,Shared.Cst,Shared.cxt,25,script,,,
8,Shared.Cst,Shared.cxt,26,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,27,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,28,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,29,script,ÓÉÛpmouseDown«ºgo marker(-1),,
8,Shared.Cst,Shared.cxt,30,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,31,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,32,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,33,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,34,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,35,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,36,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,37,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,38,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,39,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,40,field,menu,,
8,Shared.Cst,Shared.cxt,41,field,copyright,,
8,Shared.Cst,Shared.cxt,42,field,halert,,
8,Shared.Cst,Shared.cxt,43,script,,,
8,Shared.Cst,Shared.cxt,44,script,,,
8,Shared.Cst,Shared.cxt,45,script,,,
8,Shared.Cst,Shared.cxt,46,transition,,,
8,Shared.Cst,Shared.cxt,47,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,48,shape,DMLeftButton,,
8,Shared.Cst,Shared.cxt,49,shape,DMForwardButton,,
8,Shared.Cst,Shared.cxt,50,shape,DMRightButton,,
8,Shared.Cst,Shared.cxt,51,shape,goLD,,
8,Shared.Cst,Shared.cxt,52,shape,goUR,,
8,Shared.Cst,Shared.cxt,53,shape,goDown,,
8,Shared.Cst,Shared.cxt,54,shape,goUL,,
8,Shared.Cst,Shared.cxt,55,shape,,,
8,Shared.Cst,Shared.cxt,56,script,,,
8,Shared.Cst,Shared.cxt,57,transition,,,
8,Shared.Cst,Shared.cxt,58,script,"go ""exit""",,
8,Shared.Cst,Shared.cxt,59,script,ÓÉÛpMarker(0),,
8,Shared.Cst,Shared.cxt,60,script,,,
8,Shared.Cst,Shared.cxt,61,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,62,script,"ÓÉÛpgo""aa""",,
8,Shared.Cst,Shared.cxt,63,script,ÓÉÛpgo next,,
8,Shared.Cst,Shared.cxt,64,script,,,
8,Shared.Cst,Shared.cxt,65,sound,Èë«ôÌÇÈë,,
8,Shared.Cst,Shared.cxt,66,script,dansU,,
8,Shared.Cst,Shared.cxt,67,script,dansL,,
8,Shared.Cst,Shared.cxt,68,script,,,
8,Shared.Cst,Shared.cxt,69,script,,,
8,Shared.Cst,Shared.cxt,70,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,71,script,,,
8,Shared.Cst,Shared.cxt,72,script,,,
8,Shared.Cst,Shared.cxt,73,transition,,,
8,Shared.Cst,Shared.cxt,74,script,,,
8,Shared.Cst,Shared.cxt,75,script,‚∞…X…N…Á≈[…„‰˜ÂW,,
8,Shared.Cst,Shared.cxt,76,script,,,
8,Shared.Cst,Shared.cxt,77,script,dansR,,
8,Shared.Cst,Shared.cxt,78,transition,,,
8,Shared.Cst,Shared.cxt,79,script,,,
8,Shared.Cst,Shared.cxt,80,script,dansD,,
8,Shared.Cst,Shared.cxt,81,script,,,
8,Shared.Cst,Shared.cxt,82,script,"ÓÉÛp go""L to R""",,
8,Shared.Cst,Shared.cxt,83,script,ÓÉÛpmouseDown«ºgo next,,
8,Shared.Cst,Shared.cxt,84,script,"use""R toL""",,
8,Shared.Cst,Shared.cxt,85,script,"use ""L to R""",,
8,Shared.Cst,Shared.cxt,86,script,use ScrollLFirstFrame,,
8,Shared.Cst,Shared.cxt,87,script,useScrollRFirst,,
8,Shared.Cst,Shared.cxt,88,script,"go ""aa""",,
8,Shared.Cst,Shared.cxt,89,script,"go ""MapMR""",,
8,Shared.Cst,Shared.cxt,90,script,,,
8,Shared.Cst,Shared.cxt,91,script,ÓÉÛp--,,
8,Shared.Cst,Shared.cxt,92,script,,,
8,Shared.Cst,Shared.cxt,93,script,,,
8,Shared.Cst,Shared.cxt,94,script,,,
8,Shared.Cst,Shared.cxt,95,script,,,
8,Shared.Cst,Shared.cxt,96,transition,,,
8,Shared.Cst,Shared.cxt,97,script,,,
8,Shared.Cst,Shared.cxt,98,script,,,
8,Shared.Cst,Shared.cxt,99,script,,,
8,Shared.Cst,Shared.cxt,100,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,101,script,,,
8,Shared.Cst,Shared.cxt,102,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,103,script,,,
8,Shared.Cst,Shared.cxt,104,script,"ÓÉÛpgo""R to L""",,
8,Shared.Cst,Shared.cxt,105,script,,,
8,Shared.Cst,Shared.cxt,106,script,,,
8,Shared.Cst,Shared.cxt,107,script,ÓÉÛpÎ¬…}…b…v«ÖÒÅ«»,,
8,Shared.Cst,Shared.cxt,108,script,go SelectStf.dir,,
8,Shared.Cst,Shared.cxt,109,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,110,script,ÓÉÛpgoMovie(Íé),,
8,Shared.Cst,Shared.cxt,111,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,112,script,ÓÉÛp…u…‚…E…U«Ö«á«´«»,,
8,Shared.Cst,Shared.cxt,113,script,…_…Ï…W…·…Ï‰˜ÂW…X…N…‰…v…g,,
