CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
3,Shared.Cst,Shared.cxt,105,script,,,
3,Shared.Cst,Shared.cxt,106,script,,,
3,Shared.Cst,Shared.cxt,107,script,ÓÉÛpÎ¬…}…b…v«ÖÒÅ«»,,
3,Shared.Cst,Shared.cxt,108,script,go SelectStf.dir,,
3,Shared.Cst,Shared.cxt,109,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,110,script,ÓÉÛpgoMovie(Íé),,
3,Shared.Cst,Shared.cxt,111,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,112,script,ÓÉÛp…u…‚…E…U«Ö«á«´«»,,
3,Shared.Cst,Shared.cxt,113,script,…_…Ï…W…·…Ï‰˜ÂW…X…N…‰…v…g,,
3,Shared.Cst,Shared.cxt,114,script,ÓÉÛpMapM«˜Ó⁄«ë,,
3,Shared.Cst,Shared.cxt,115,transition,,,
3,Shared.Cst,Shared.cxt,116,script,mouseDown«ºgWentLstC,,
3,Shared.Cst,Shared.cxt,117,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,118,script,,,
3,Shared.Cst,Shared.cxt,119,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,120,script,Ë°«µ«¯«∑…_…≈,,
3,Shared.Cst,Shared.cxt,121,transition,,,
3,Shared.Cst,Shared.cxt,122,script,,,
3,Shared.Cst,Shared.cxt,123,script,gWentLstC«ù«õ«»,,
3,Shared.Cst,Shared.cxt,124,script,,,
3,Shared.Cst,Shared.cxt,125,script,ÓÉÛpExitFrame«ºmapM«ÖÒÅ«»,,
3,Shared.Cst,Shared.cxt,126,script,ÓÉÛpMouseDown«ºMapM«ÖÒÅ«»,,
3,Shared.Cst,Shared.cxt,127,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,128,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,129,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,130,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,131,script,SoundBusy«ª«¡«ª«ÀËI«Ã«»«ã«ºÎì«¨,,
3,Shared.Cst,Shared.cxt,132,script,27«–29FALSE,,
3,Shared.Cst,Shared.cxt,133,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,134,script,ÓÉÛp…A…≈…‰…J«ÖÒÅ«»,,
3,Shared.Cst,Shared.cxt,135,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,136,script,unsetChar,,
3,Shared.Cst,Shared.cxt,137,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,138,script,,,
3,Shared.Cst,Shared.cxt,139,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,140,script,MAINL.DIR«˜,,
3,Shared.Cst,Shared.cxt,141,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,142,script,slctStf«˜,,
3,Shared.Cst,Shared.cxt,143,script,ÓÉÛpStandby,,
3,Shared.Cst,Shared.cxt,144,script,,,
3,Shared.Cst,Shared.cxt,145,script,dma«ùÈg«°«É…ƒ≈[…r≈[…W………Ï…v,,
3,Shared.Cst,Shared.cxt,146,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,147,script,ÓÉÛpmouseDown«ºgoMovie,,
3,Shared.Cst,Shared.cxt,148,script,ÓÉÛpTengIn2«ÖÒÅ«»(Í€«¢),,
3,Shared.Cst,Shared.cxt,149,script,,,
3,Shared.Cst,Shared.cxt,150,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,151,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,152,script,,,
3,Shared.Cst,Shared.cxt,153,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,154,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,155,script,,,
3,Shared.Cst,Shared.cxt,156,field,ExitText,,
3,Shared.Cst,Shared.cxt,157,script,,,
3,Shared.Cst,Shared.cxt,158,script,soundfadeIn 2,,
3,Shared.Cst,Shared.cxt,159,script,,,
3,Shared.Cst,Shared.cxt,160,sound,NULLS,,
3,Shared.Cst,Shared.cxt,161,script,,,
3,Shared.Cst,Shared.cxt,162,script,,,
3,Shared.Cst,Shared.cxt,163,script,…|…Ï«√Íä…L………X…g«ù…A…Ï…Á≈[…h«›«»,,
3,Shared.Cst,Shared.cxt,164,transition,,,
3,Shared.Cst,Shared.cxt,165,script,,,
3,Shared.Cst,Shared.cxt,166,script,,,
3,Shared.Cst,Shared.cxt,167,script,Ï°ÌÀ«√…T…E…Ï…h«ù…≈…«…‰«©«¡‰JÔ≤«›«»,,
3,Shared.Cst,Shared.cxt,168,script,,,
3,Shared.Cst,Shared.cxt,169,bitmap,abcdef,,
3,Shared.Cst,Shared.cxt,170,script,,,
3,Shared.Cst,Shared.cxt,171,bitmap,CurU,,
3,Shared.Cst,Shared.cxt,172,bitmap,CurR,,
3,Shared.Cst,Shared.cxt,173,bitmap,CurD,,
3,Shared.Cst,Shared.cxt,174,bitmap,CurL,,
3,Shared.Cst,Shared.cxt,175,bitmap,CurUR,,
3,Shared.Cst,Shared.cxt,176,bitmap,CurUL,,
3,Shared.Cst,Shared.cxt,177,bitmap,CurDL,,
3,Shared.Cst,Shared.cxt,178,bitmap,CurDR,,
3,Shared.Cst,Shared.cxt,179,bitmap,CurNo,,
3,Shared.Cst,Shared.cxt,180,bitmap,Grass,,
3,Shared.Cst,Shared.cxt,181,bitmap,Mouse,,
3,Shared.Cst,Shared.cxt,182,script,,,
3,Shared.Cst,Shared.cxt,183,bitmap,RCurR,,
3,Shared.Cst,Shared.cxt,184,script,,,
3,Shared.Cst,Shared.cxt,185,bitmap,RCurL,,
3,Shared.Cst,Shared.cxt,186,script,ËÕÏn«À…p…b…`ËW,,
3,Shared.Cst,Shared.cxt,187,script,,,
3,Shared.Cst,Shared.cxt,188,script,,,
3,Shared.Cst,Shared.cxt,189,script,,,
3,Shared.Cst,Shared.cxt,190,bitmap,FlashPon,,
3,Shared.Cst,Shared.cxt,191,bitmap,Pon,,
3,Shared.Cst,Shared.cxt,192,bitmap,hArrow,,
3,Shared.Cst,Shared.cxt,193,bitmap,Ear,,
3,Shared.Cst,Shared.cxt,194,bitmap,NOCursor,,
3,Shared.Cst,Shared.cxt,195,bitmap,hHand,,
3,Shared.Cst,Shared.cxt,196,bitmap,FlashhHand,,
3,Shared.Cst,Shared.cxt,208,bitmap,SaveBtn,,
3,Shared.Cst,Shared.cxt,209,bitmap,SaveBtnB,,
3,Shared.Cst,Shared.cxt,210,bitmap,LoadBtn,,
3,Shared.Cst,Shared.cxt,211,bitmap,LoadBtnB,,
3,Shared.Cst,Shared.cxt,212,bitmap,SoundBtn,,
3,Shared.Cst,Shared.cxt,213,bitmap,SDownBtn,,
3,Shared.Cst,Shared.cxt,214,bitmap,SUpBtn,,
3,Shared.Cst,Shared.cxt,215,bitmap,ExitBtn,,
3,Shared.Cst,Shared.cxt,216,bitmap,ExitBtnB,,
3,Shared.Cst,Shared.cxt,217,bitmap,ItemBtn,,
3,Shared.Cst,Shared.cxt,218,bitmap,ScrollLBtn,,
3,Shared.Cst,Shared.cxt,219,bitmap,ScrollRBtn,,
3,Shared.Cst,Shared.cxt,305,sound,‚FÌ‡ÎDÏáÔÓ,,
3,Shared.Cst,Shared.cxt,306,sound,…L………‚…N…^ÎIÎù,,
3,Shared.Cst,Shared.cxt,307,sound,EventClr,,
3,Shared.Cst,Shared.cxt,309,sound,«≠«¡«Å«¢«˝« ,,
3,Shared.Cst,Shared.cxt,310,sound,ItemGet,,
3,Shared.Cst,Shared.cxt,311,sound,Lazer,,
