CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
4,ItaMes,ItaMes.cxt,46,bitmap,,,
4,ItaMes,ItaMes.cxt,47,bitmap,M41,,
4,ItaMes,ItaMes.cxt,48,bitmap,M42,,
4,ItaMes,ItaMes.cxt,49,bitmap,M43,,
4,ItaMes,ItaMes.cxt,50,bitmap,M44,,
4,ItaMes,ItaMes.cxt,51,bitmap,M45,,
4,ItaMes,ItaMes.cxt,52,bitmap,M46,,
4,ItaMes,ItaMes.cxt,53,bitmap,M47,,
4,ItaMes,ItaMes.cxt,54,bitmap,M48,,
4,ItaMes,ItaMes.cxt,55,bitmap,M49,,
4,ItaMes,ItaMes.cxt,56,bitmap,M50,,
4,ItaMes,ItaMes.cxt,60,bitmap,M51,,
4,ItaMes,ItaMes.cxt,61,bitmap,M52,,
4,ItaMes,ItaMes.cxt,65,bitmap,M53,,
4,ItaMes,ItaMes.cxt,66,bitmap,M54,,
4,ItaMes,ItaMes.cxt,67,bitmap,M55,,
4,ItaMes,ItaMes.cxt,68,bitmap,M56,,
4,ItaMes,ItaMes.cxt,100,bitmap,ITALY.dir,,
4,ItaMes,ItaMes.cxt,101,bitmap,WATER.dir,,
4,ItaMes,ItaMes.cxt,102,bitmap,PISA.dir,,
4,ItaMes,ItaMes.cxt,103,bitmap,PARKIN.dir,,
4,ItaMes,ItaMes.cxt,104,bitmap,PANTH.dir,,
4,ItaMes,ItaMes.cxt,105,bitmap,PARK.dir,,
4,ItaMes,ItaMes.cxt,106,bitmap,TOWN.dir,,
4,ItaMes,ItaMes.cxt,107,bitmap,OUTSIDE.dir,,
4,ItaMes,ItaMes.cxt,108,bitmap,BLUE.dir,,
4,ItaMes,ItaMes.cxt,109,bitmap,BLUEGAME.dir,,
4,ItaMes,ItaMes.cxt,110,bitmap,MIta,,
4,ItaMes,ItaMes.cxt,111,bitmap,MPARK,,
4,ItaMes,ItaMes.cxt,112,bitmap,MTown,,
4,ItaMes,ItaMes.cxt,113,bitmap,MWater,,
4,ItaMes,ItaMes.cxt,114,bitmap,MWater2,,
5,ItemIta,ItemIta.cxt,1,bitmap,Flower,,
5,ItemIta,ItemIta.cxt,2,bitmap,Mul,,
5,ItemIta,ItemIta.cxt,3,bitmap,Pizza,,
5,ItemIta,ItemIta.cxt,4,bitmap,Ice,,
5,ItemIta,ItemIta.cxt,5,bitmap,Blue,,
5,ItemIta,ItemIta.cxt,10,bitmap,CurPizza,,
5,ItemIta,ItemIta.cxt,11,bitmap,CurMul,,
5,ItemIta,ItemIta.cxt,12,bitmap,CurFlower,,
5,ItemIta,ItemIta.cxt,13,bitmap,CurIce,,
5,ItemIta,ItemIta.cxt,14,bitmap,CurBlue,,
5,ItemIta,ItemIta.cxt,15,bitmap,CurMap,,
5,ItemIta,ItemIta.cxt,20,bitmap,FlashCurPizza,,
5,ItemIta,ItemIta.cxt,21,bitmap,FlashCurMul,,
5,ItemIta,ItemIta.cxt,22,bitmap,FlashCurFlower,,
5,ItemIta,ItemIta.cxt,23,bitmap,FlashCurIce,,
5,ItemIta,ItemIta.cxt,24,bitmap,FlashCurBlue,,
5,ItemIta,ItemIta.cxt,25,bitmap,FlashCurMap,,
6,ItemEuropa,ItemEuro.cxt,1,bitmap,Crono,,
6,ItemEuropa,ItemEuro.cxt,2,bitmap,Com,,
6,ItemEuropa,ItemEuro.cxt,3,bitmap,Lenz,,
6,ItemEuropa,ItemEuro.cxt,4,bitmap,Map,,
6,ItemEuropa,ItemEuro.cxt,5,bitmap,Astro,,
6,ItemEuropa,ItemEuro.cxt,6,bitmap,EuroKey,,
6,ItemEuropa,ItemEuro.cxt,7,script,7/31,,
6,ItemEuropa,ItemEuro.cxt,400,script,Ë°«µ«˝«¡«Ü«©«“≈I≈I,,
6,ItemEuropa,ItemEuro.cxt,401,script,…C…M…‰…X«Ö«¢«ç«©«´«ß«©…`…F…b…N«›«»,,
6,ItemEuropa,ItemEuro.cxt,402,transition,,,
6,ItemEuropa,ItemEuro.cxt,403,script,,,
6,ItemEuropa,ItemEuro.cxt,404,script,,,
7,Shared.Cst,Shared.cxt,1,script,soundfadeout 2,,
7,Shared.Cst,Shared.cxt,2,script,soundfadeIn 2,,
7,Shared.Cst,Shared.cxt,3,script,mouseDown«ºlstB«˜,,
7,Shared.Cst,Shared.cxt,4,script,ShipGo«ÖÈg«ß,,
7,Shared.Cst,Shared.cxt,5,script,mouseDown«ºgWentLstC(MapM),,
7,Shared.Cst,Shared.cxt,6,script,ShipGo«ÖÈg«ß2,,
7,Shared.Cst,Shared.cxt,7,script,ShipGo«Ö«¨«©«ß3,,
7,Shared.Cst,Shared.cxt,8,script,goMovieD,,
