CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
1,Internal,TABURAO.DXR,1,bitmap,,,
1,Internal,TABURAO.DXR,2,bitmap,,,
1,Internal,TABURAO.DXR,3,filmLoop,ÍQ«»,,
1,Internal,TABURAO.DXR,4,bitmap,,,
1,Internal,TABURAO.DXR,5,bitmap,,,
1,Internal,TABURAO.DXR,6,bitmap,,,
1,Internal,TABURAO.DXR,7,bitmap,,,
1,Internal,TABURAO.DXR,8,bitmap,,,
1,Internal,TABURAO.DXR,9,filmLoop,sit talk,,
1,Internal,TABURAO.DXR,10,bitmap,,,
1,Internal,TABURAO.DXR,11,bitmap,,,
1,Internal,TABURAO.DXR,12,bitmap,,,
1,Internal,TABURAO.DXR,13,bitmap,,,
1,Internal,TABURAO.DXR,14,bitmap,,,
1,Internal,TABURAO.DXR,15,bitmap,,,
1,Internal,TABURAO.DXR,16,bitmap,,,
1,Internal,TABURAO.DXR,17,bitmap,,,
1,Internal,TABURAO.DXR,18,bitmap,,,
1,Internal,TABURAO.DXR,19,bitmap,,,
1,Internal,TABURAO.DXR,20,bitmap,,,
1,Internal,TABURAO.DXR,21,bitmap,,,
1,Internal,TABURAO.DXR,22,bitmap,,,
1,Internal,TABURAO.DXR,23,bitmap,,,
1,Internal,TABURAO.DXR,24,bitmap,,,
1,Internal,TABURAO.DXR,25,bitmap,,,
1,Internal,TABURAO.DXR,26,bitmap,,,
1,Internal,TABURAO.DXR,27,bitmap,,,
1,Internal,TABURAO.DXR,28,bitmap,,,
1,Internal,TABURAO.DXR,29,bitmap,,,
1,Internal,TABURAO.DXR,30,bitmap,,,
1,Internal,TABURAO.DXR,31,bitmap,,,
1,Internal,TABURAO.DXR,32,bitmap,,,
1,Internal,TABURAO.DXR,33,bitmap,,,
1,Internal,TABURAO.DXR,34,filmLoop,stand talk,,
1,Internal,TABURAO.DXR,35,bitmap,,,
1,Internal,TABURAO.DXR,36,bitmap,,,
1,Internal,TABURAO.DXR,37,bitmap,,,
1,Internal,TABURAO.DXR,38,bitmap,,,
1,Internal,TABURAO.DXR,39,bitmap,,,
1,Internal,TABURAO.DXR,40,bitmap,,,
1,Internal,TABURAO.DXR,41,bitmap,,,
1,Internal,TABURAO.DXR,42,bitmap,,,
1,Internal,TABURAO.DXR,43,filmLoop,play guiter,,
1,Internal,TABURAO.DXR,44,bitmap,,,
1,Internal,TABURAO.DXR,45,bitmap,,,
1,Internal,TABURAO.DXR,46,bitmap,,,
1,Internal,TABURAO.DXR,47,bitmap,,,
1,Internal,TABURAO.DXR,48,bitmap,,,
1,Internal,TABURAO.DXR,49,bitmap,,,
1,Internal,TABURAO.DXR,50,bitmap,,,
1,Internal,TABURAO.DXR,51,bitmap,,,
1,Internal,TABURAO.DXR,52,bitmap,,,
1,Internal,TABURAO.DXR,53,bitmap,,,
1,Internal,TABURAO.DXR,54,bitmap,,,
1,Internal,TABURAO.DXR,55,bitmap,,,
1,Internal,TABURAO.DXR,56,bitmap,,,
1,Internal,TABURAO.DXR,57,bitmap,,,
1,Internal,TABURAO.DXR,58,bitmap,,,
1,Internal,TABURAO.DXR,59,bitmap,,,
1,Internal,TABURAO.DXR,60,filmLoop,…J…„…≈…Ï.walk,,
1,Internal,TABURAO.DXR,61,bitmap,,,
1,Internal,TABURAO.DXR,62,bitmap,,,
1,Internal,TABURAO.DXR,63,bitmap,,,
1,Internal,TABURAO.DXR,64,bitmap,,,
1,Internal,TABURAO.DXR,65,bitmap,,,
1,Internal,TABURAO.DXR,66,bitmap,,,
1,Internal,TABURAO.DXR,67,bitmap,,,
1,Internal,TABURAO.DXR,68,bitmap,,,
1,Internal,TABURAO.DXR,69,bitmap,,,
1,Internal,TABURAO.DXR,70,bitmap,,,
1,Internal,TABURAO.DXR,71,bitmap,,,
1,Internal,TABURAO.DXR,72,bitmap,,,
1,Internal,TABURAO.DXR,73,bitmap,,,
1,Internal,TABURAO.DXR,74,bitmap,,,
1,Internal,TABURAO.DXR,75,bitmap,,,
1,Internal,TABURAO.DXR,76,bitmap,,,
1,Internal,TABURAO.DXR,77,bitmap,,,
1,Internal,TABURAO.DXR,78,bitmap,,,
1,Internal,TABURAO.DXR,79,bitmap,,,
1,Internal,TABURAO.DXR,80,bitmap,,,
1,Internal,TABURAO.DXR,81,bitmap,,,
1,Internal,TABURAO.DXR,82,bitmap,,,
1,Internal,TABURAO.DXR,83,bitmap,,,
1,Internal,TABURAO.DXR,84,bitmap,,,
1,Internal,TABURAO.DXR,85,bitmap,,,
1,Internal,TABURAO.DXR,86,bitmap,,,
1,Internal,TABURAO.DXR,87,bitmap,,,
1,Internal,TABURAO.DXR,88,bitmap,,,
1,Internal,TABURAO.DXR,89,bitmap,,,
1,Internal,TABURAO.DXR,90,bitmap,,,
1,Internal,TABURAO.DXR,91,bitmap,,,
1,Internal,TABURAO.DXR,92,bitmap,,,
1,Internal,TABURAO.DXR,93,bitmap,,,
1,Internal,TABURAO.DXR,94,bitmap,,,
1,Internal,TABURAO.DXR,95,bitmap,,,
1,Internal,TABURAO.DXR,96,bitmap,,,
1,Internal,TABURAO.DXR,97,bitmap,,,
1,Internal,TABURAO.DXR,98,bitmap,,,
1,Internal,TABURAO.DXR,99,bitmap,,,
1,Internal,TABURAO.DXR,100,bitmap,,,
1,Internal,TABURAO.DXR,101,bitmap,,,
1,Internal,TABURAO.DXR,102,bitmap,,,
1,Internal,TABURAO.DXR,103,bitmap,,,
1,Internal,TABURAO.DXR,104,bitmap,,,
1,Internal,TABURAO.DXR,105,bitmap,,,
1,Internal,TABURAO.DXR,106,filmLoop,…J…„…≈…Ï.talk,,
1,Internal,TABURAO.DXR,107,bitmap,,,
1,Internal,TABURAO.DXR,108,bitmap,,,
1,Internal,TABURAO.DXR,109,bitmap,,,
1,Internal,TABURAO.DXR,110,bitmap,,,
1,Internal,TABURAO.DXR,111,bitmap,,,
1,Internal,TABURAO.DXR,112,bitmap,,,
1,Internal,TABURAO.DXR,113,bitmap,,,
1,Internal,TABURAO.DXR,114,bitmap,,,
1,Internal,TABURAO.DXR,115,bitmap,,,
1,Internal,TABURAO.DXR,116,bitmap,,,
1,Internal,TABURAO.DXR,117,bitmap,,,
1,Internal,TABURAO.DXR,118,bitmap,,,
1,Internal,TABURAO.DXR,119,bitmap,,,
1,Internal,TABURAO.DXR,120,bitmap,,,
1,Internal,TABURAO.DXR,121,bitmap,,,
1,Internal,TABURAO.DXR,122,bitmap,,,
1,Internal,TABURAO.DXR,123,bitmap,,,
1,Internal,TABURAO.DXR,124,bitmap,,,
1,Internal,TABURAO.DXR,125,bitmap,…M…^≈[,,
1,Internal,TABURAO.DXR,126,bitmap,paipu.cast.small,,
1,Internal,TABURAO.DXR,127,script,,,
1,Internal,TABURAO.DXR,128,transition,,,
1,Internal,TABURAO.DXR,129,script,,,
1,Internal,TABURAO.DXR,130,script,,,
1,Internal,TABURAO.DXR,131,script,,,
1,Internal,TABURAO.DXR,132,script,,,
1,Internal,TABURAO.DXR,133,script,,,
1,Internal,TABURAO.DXR,134,script,,,
1,Internal,TABURAO.DXR,135,script,,,
1,Internal,TABURAO.DXR,136,script,,,
1,Internal,TABURAO.DXR,137,script,,,
1,Internal,TABURAO.DXR,138,script,,,
1,Internal,TABURAO.DXR,139,script,,,
1,Internal,TABURAO.DXR,140,script,,,
1,Internal,TABURAO.DXR,141,script,,,
1,Internal,TABURAO.DXR,142,script,,,
1,Internal,TABURAO.DXR,143,script,,,
1,Internal,TABURAO.DXR,144,script,,,
1,Internal,TABURAO.DXR,145,script,,,
1,Internal,TABURAO.DXR,146,script,,,
1,Internal,TABURAO.DXR,147,script,,,
1,Internal,TABURAO.DXR,148,script,,,
1,Internal,TABURAO.DXR,149,script,,,
1,Internal,TABURAO.DXR,150,script,,,
1,Internal,TABURAO.DXR,151,script,,,
1,Internal,TABURAO.DXR,152,script,,,
1,Internal,TABURAO.DXR,153,script,,,
1,Internal,TABURAO.DXR,154,script,,,
1,Internal,TABURAO.DXR,155,script,,,
1,Internal,TABURAO.DXR,156,script,,,
1,Internal,TABURAO.DXR,157,script,,,
1,Internal,TABURAO.DXR,158,script,,,
1,Internal,TABURAO.DXR,159,script,,,
1,Internal,TABURAO.DXR,160,script,,,
1,Internal,TABURAO.DXR,161,script,dly60,,
1,Internal,TABURAO.DXR,162,script,,,
1,Internal,TABURAO.DXR,163,bitmap,,,
1,Internal,TABURAO.DXR,164,sound,…J…„…≈…Ï„ª,,
1,Internal,TABURAO.DXR,165,sound,ÌŒ,,
1,Internal,TABURAO.DXR,166,sound,*drum25,,
2,Pon.Cst,Pon.cxt,1,script,,,
2,Pon.Cst,Pon.cxt,2,bitmap,,,
2,Pon.Cst,Pon.cxt,3,bitmap,,,
2,Pon.Cst,Pon.cxt,4,bitmap,,,
2,Pon.Cst,Pon.cxt,5,bitmap,,,
2,Pon.Cst,Pon.cxt,6,bitmap,,,
2,Pon.Cst,Pon.cxt,7,bitmap,,,
2,Pon.Cst,Pon.cxt,8,bitmap,,,
2,Pon.Cst,Pon.cxt,9,bitmap,,,
2,Pon.Cst,Pon.cxt,10,bitmap,,,
2,Pon.Cst,Pon.cxt,11,filmLoop,PonRunF,,
2,Pon.Cst,Pon.cxt,12,bitmap,,,
2,Pon.Cst,Pon.cxt,13,bitmap,,,
2,Pon.Cst,Pon.cxt,14,bitmap,ponStopB,,
2,Pon.Cst,Pon.cxt,15,bitmap,,,
2,Pon.Cst,Pon.cxt,16,bitmap,,,
2,Pon.Cst,Pon.cxt,17,bitmap,,,
2,Pon.Cst,Pon.cxt,18,bitmap,,,
2,Pon.Cst,Pon.cxt,19,bitmap,,,
2,Pon.Cst,Pon.cxt,20,bitmap,,,
2,Pon.Cst,Pon.cxt,21,filmLoop,PonRunB,,
2,Pon.Cst,Pon.cxt,22,bitmap,,,
2,Pon.Cst,Pon.cxt,23,bitmap,,,
2,Pon.Cst,Pon.cxt,24,bitmap,,,
2,Pon.Cst,Pon.cxt,25,bitmap,,,
2,Pon.Cst,Pon.cxt,26,bitmap,,,
2,Pon.Cst,Pon.cxt,27,bitmap,,,
2,Pon.Cst,Pon.cxt,28,bitmap,,,
2,Pon.Cst,Pon.cxt,29,bitmap,,,
2,Pon.Cst,Pon.cxt,30,bitmap,,,
2,Pon.Cst,Pon.cxt,31,filmLoop,PonRunL,,
2,Pon.Cst,Pon.cxt,32,filmLoop,PonRunR,,
2,Pon.Cst,Pon.cxt,33,bitmap,,,
2,Pon.Cst,Pon.cxt,34,bitmap,,,
2,Pon.Cst,Pon.cxt,35,bitmap,,,
2,Pon.Cst,Pon.cxt,36,bitmap,PonL,,
2,Pon.Cst,Pon.cxt,37,bitmap,,,
2,Pon.Cst,Pon.cxt,38,bitmap,,,
2,Pon.Cst,Pon.cxt,39,bitmap,,,
2,Pon.Cst,Pon.cxt,40,bitmap,,,
2,Pon.Cst,Pon.cxt,41,bitmap,,,
2,Pon.Cst,Pon.cxt,42,bitmap,,,
2,Pon.Cst,Pon.cxt,43,bitmap,,,
2,Pon.Cst,Pon.cxt,44,bitmap,,,
2,Pon.Cst,Pon.cxt,45,bitmap,,,
2,Pon.Cst,Pon.cxt,46,bitmap,,,
2,Pon.Cst,Pon.cxt,47,bitmap,,,
2,Pon.Cst,Pon.cxt,48,bitmap,,,
2,Pon.Cst,Pon.cxt,49,bitmap,,,
2,Pon.Cst,Pon.cxt,50,filmLoop,PonTalkR,,
2,Pon.Cst,Pon.cxt,51,bitmap,,,
2,Pon.Cst,Pon.cxt,52,bitmap,,,
2,Pon.Cst,Pon.cxt,53,bitmap,,,
2,Pon.Cst,Pon.cxt,54,bitmap,,,
2,Pon.Cst,Pon.cxt,55,bitmap,,,
2,Pon.Cst,Pon.cxt,56,bitmap,,,
2,Pon.Cst,Pon.cxt,57,bitmap,,,
2,Pon.Cst,Pon.cxt,58,bitmap,,,
2,Pon.Cst,Pon.cxt,59,filmLoop,PonTalkL,,
2,Pon.Cst,Pon.cxt,60,bitmap,PonStopL,,
2,Pon.Cst,Pon.cxt,61,bitmap,PonStopR,,
2,Pon.Cst,Pon.cxt,62,bitmap,PonStopRR,,
2,Pon.Cst,Pon.cxt,63,bitmap,,,
2,Pon.Cst,Pon.cxt,64,bitmap,,,
2,Pon.Cst,Pon.cxt,65,bitmap,,,
